Date	Close
1/2/1953 16:00:00	6.50001414872e+15
1/5/1953 16:00:00	6.4113761208e+15
1/6/1953 16:00:00	6.56072126432e+15
1/7/1953 16:00:00	6.65377976432e+15
1/8/1953 16:00:00	6.65545850568e+15
1/9/1953 16:00:00	6.87450101194e+15
1/12/1953 16:00:00	7.03836989878e+15
1/13/1953 16:00:00	6.90629394618e+15
1/14/1953 16:00:00	6.87540823605e+15
1/15/1953 16:00:00	6.81228055216e+15
1/16/1953 16:00:00	6.91009728438e+15
1/19/1953 16:00:00	6.94448682326e+15
1/20/1953 16:00:00	6.81479751853e+15
1/21/1953 16:00:00	6.88060588926e+15
1/22/1953 16:00:00	6.84988617031e+15
1/23/1953 16:00:00	6.88387444943e+15
1/26/1953 16:00:00	6.91808234917e+15
1/27/1953 16:00:00	6.91982777371e+15
1/28/1953 16:00:00	6.85618943908e+15
1/29/1953 16:00:00	6.79333975573e+15
1/30/1953 16:00:00	6.66747925227e+15
2/2/1953 16:00:00	6.57584813643e+15
2/3/1953 16:00:00	6.54697973208e+15
2/4/1953 16:00:00	6.63971280796e+15
2/5/1953 16:00:00	6.82698064817e+15
2/6/1953 16:00:00	6.57189968115e+15
2/9/1953 16:00:00	7.1839614279e+15
2/10/1953 16:00:00	7.25464127668e+15
2/11/1953 16:00:00	7.22160512745e+15
2/13/1953 16:00:00	7.11944755968e+15
2/16/1953 16:00:00	7.22328546758e+15
2/17/1953 16:00:00	7.329134751e+15
2/18/1953 16:00:00	7.36634512309e+15
2/19/1953 16:00:00	7.29704300168e+15
2/20/1953 16:00:00	7.26375745232e+15
2/24/1953 16:00:00	7.1259140574e+15
2/25/1953 16:00:00	7.02560033561e+15
2/26/1953 16:00:00	6.99398189632e+15
2/27/1953 16:00:00	7.02895693055e+15
3/2/1953 16:00:00	6.9973683258e+15
3/3/1953 16:00:00	6.93275896549e+15
3/4/1953 16:00:00	7.13139261875e+15
3/5/1953 16:00:00	7.13324885576e+15
3/6/1953 16:00:00	7.06695351677e+15
3/9/1953 16:00:00	7.10244514035e+15
3/10/1953 16:00:00	7.03654396842e+15
3/11/1953 16:00:00	6.87110426598e+15
3/12/1953 16:00:00	6.87289275225e+15
3/13/1953 16:00:00	6.80984309324e+15
3/16/1953 16:00:00	6.81161563376e+15
3/17/1953 16:00:00	6.71730001383e+15
3/18/1953 16:00:00	6.78192490953e+15
3/19/1953 16:00:00	6.81553020615e+15
3/20/1953 16:00:00	6.81730422701e+15
3/23/1953 16:00:00	6.94730386759e+15
3/24/1953 16:00:00	6.8504911551e+15
3/25/1953 16:00:00	6.91680009523e+15
3/26/1953 16:00:00	7.01663386298e+15
3/27/1953 16:00:00	6.9851534229e+15
3/30/1953 16:00:00	7.31802152038e+15
3/31/1953 16:00:00	7.56660121795e+15
4/1/1953 16:00:00	7.64248909884e+15
4/2/1953 16:00:00	7.64469825504e+15
4/6/1953 16:00:00	8.20718723783e+15
4/7/1953 16:00:00	8.12735073964e+15
4/8/1953 16:00:00	7.92685435867e+15
4/9/1953 16:00:00	7.96838756736e+15
4/10/1953 16:00:00	8.01020359394e+15
4/13/1953 16:00:00	8.09209060143e+15
4/14/1953 16:00:00	7.97345162172e+15
4/15/1953 16:00:00	7.89668089339e+15
4/16/1953 16:00:00	7.93799160362e+15
4/17/1953 16:00:00	8.21536509537e+15
4/20/1953 16:00:00	8.13544904602e+15
4/21/1953 16:00:00	8.17841026101e+15
4/22/1953 16:00:00	8.38523458826e+15
4/23/1953 16:00:00	8.68360790011e+15
4/24/1953 16:00:00	8.64181388266e+15
4/27/1953 16:00:00	8.51226381589e+15
4/28/1953 16:00:00	8.34217850314e+15
4/29/1953 16:00:00	8.1766265875e+15
4/30/1953 16:00:00	8.21987327552e+15
5/1/1953 16:00:00	8.13987395606e+15
5/4/1953 16:00:00	7.85776630223e+15
5/5/1953 16:00:00	7.86000000713e+15
5/6/1953 16:00:00	7.86223434681e+15
5/7/1953 16:00:00	7.98085108009e+15
5/8/1953 16:00:00	7.98311977378e+15
5/11/1953 16:00:00	7.98538911252e+15
5/12/1953 16:00:00	8.14604697948e+15
5/13/1953 16:00:00	8.18902509711e+15
5/14/1953 16:00:00	8.02757246594e+15
5/15/1953 16:00:00	8.02985444096e+15
5/18/1953 16:00:00	8.15178721372e+15
5/19/1953 16:00:00	8.19479561652e+15
5/20/1953 16:00:00	7.95128125926e+15
5/21/1953 16:00:00	7.83545321165e+15
5/22/1953 16:00:00	7.87627886522e+15
5/25/1953 16:00:00	7.91738105062e+15
5/26/1953 16:00:00	8.03702285423e+15
5/27/1953 16:00:00	8.23890245421e+15
5/28/1953 16:00:00	8.44756092545e+15
5/29/1953 16:00:00	8.36463339127e+15
6/1/1953 16:00:00	8.74587906515e+15
6/2/1953 16:00:00	8.70359748484e+15
6/3/1953 16:00:00	8.75040818168e+15
6/4/1953 16:00:00	8.9317096846e+15
6/5/1953 16:00:00	8.84225575281e+15
6/8/1953 16:00:00	8.93538845049e+15
6/9/1953 16:00:00	9.3976540799e+15
6/10/1953 16:00:00	9.4986551723e+15
6/11/1953 16:00:00	9.20184720194e+15
6/12/1953 16:00:00	9.1565462166e+15
6/15/1953 16:00:00	9.39670257412e+15
6/16/1953 16:00:00	9.44849604454e+15
6/17/1953 16:00:00	9.10422108417e+15
6/18/1953 16:00:00	9.10673635362e+15
6/19/1953 16:00:00	9.10925231786e+15
6/22/1953 16:00:00	9.01737258014e+15
6/23/1953 16:00:00	8.8336186387e+15
6/24/1953 16:00:00	8.83605914742e+15
6/25/1953 16:00:00	8.74787408273e+15
6/26/1953 16:00:00	8.75029090227e+15
6/29/1953 16:00:00	8.79742878606e+15
6/30/1953 16:00:00	8.79985929639e+15
7/1/1953 16:00:00	8.71209106919e+15
7/2/1953 16:00:00	8.62550163565e+15
7/3/1953 16:00:00	8.58392965416e+15
7/6/1953 16:00:00	8.58620513541e+15
7/7/1953 16:00:00	8.41414202931e+15
7/8/1953 16:00:00	8.4587967476e+15
7/9/1953 16:00:00	8.5037602536e+15
7/10/1953 16:00:00	8.54903519247e+15
7/13/1953 16:00:00	8.8112383046e+15
7/14/1953 16:00:00	8.90379149906e+15
7/15/1953 16:00:00	8.81467446146e+15
7/16/1953 16:00:00	8.81701110984e+15
7/17/1953 16:00:00	8.59365696711e+15
7/20/1953 16:00:00	8.77042552364e+15
7/21/1953 16:00:00	8.81757374138e+15
7/22/1953 16:00:00	8.77476999609e+15
7/23/1953 16:00:00	8.7770960663e+15
7/24/1953 16:00:00	8.77942275322e+15
7/27/1953 16:00:00	8.96122718326e+15
7/28/1953 16:00:00	8.87137735807e+15
7/29/1953 16:00:00	8.73724630907e+15
7/30/1953 16:00:00	8.51667349595e+15
7/31/1953 16:00:00	8.21732888305e+15
8/3/1953 16:00:00	8.13733389476e+15
8/4/1953 16:00:00	8.22059398516e+15
8/5/1953 16:00:00	8.30497909098e+15
8/6/1953 16:00:00	8.18218930214e+15
8/7/1953 16:00:00	8.22520116265e+15
8/10/1953 16:00:00	8.22738154973e+15
8/11/1953 16:00:00	8.27069942278e+15
8/12/1953 16:00:00	8.23146933633e+15
8/13/1953 16:00:00	8.27480873176e+15
8/14/1953 16:00:00	8.35988850046e+15
8/17/1953 16:00:00	8.44612357133e+15
8/18/1953 16:00:00	8.53353351603e+15
8/19/1953 16:00:00	8.70848097049e+15
8/20/1953 16:00:00	8.75514505919e+15
8/21/1953 16:00:00	8.66812771232e+15
8/24/1953 16:00:00	8.97895209278e+15
8/25/1953 16:00:00	9.16614776951e+15
8/26/1953 16:00:00	9.21607058234e+15
8/27/1953 16:00:00	9.31418218815e+15
8/28/1953 16:00:00	9.36516261472e+15
8/31/1953 16:00:00	9.85626236993e+15
9/1/1953 16:00:00	9.75381299666e+15
9/2/1953 16:00:00	9.60118640379e+15
9/3/1953 16:00:00	9.6538804394e+15
9/4/1953 16:00:00	9.5542553899e+15
9/8/1953 16:00:00	9.55640629993e+15
9/9/1953 16:00:00	9.50834890449e+15
9/10/1953 16:00:00	9.75983429381e+15
9/11/1953 16:00:00	1.01235068293e+16
9/14/1953 16:00:00	1.06681166156e+16
9/15/1953 16:00:00	1.04377593766e+16
9/16/1953 16:00:00	1.02705426984e+16
9/17/1953 16:00:00	1.02175377571e+16
9/18/1953 16:00:00	1.03846369854e+16
9/21/1953 16:00:00	1.04431080088e+16
9/22/1953 16:00:00	1.00496011377e+16
9/23/1953 16:00:00	9.99812238036e+15
9/24/1953 16:00:00	1.00003732164e+16
9/25/1953 16:00:00	9.94924178382e+15
9/28/1953 16:00:00	9.73941962389e+15
9/29/1953 16:00:00	9.69008089846e+15
9/30/1953 16:00:00	9.84580240055e+15
10/1/1953 16:00:00	9.69053791105e+15
10/2/1953 16:00:00	9.53853717771e+15
10/5/1953 16:00:00	9.69040416092e+15
10/6/1953 16:00:00	9.84549579818e+15
10/7/1953 16:00:00	9.58568220606e+15
10/8/1953 16:00:00	9.53676103518e+15
10/9/1953 16:00:00	9.48817744132e+15
10/13/1953 16:00:00	9.58921800532e+15
10/14/1953 16:00:00	9.4393396525e+15
10/15/1953 16:00:00	9.14432232708e+15
10/16/1953 16:00:00	8.95626204431e+15
10/19/1953 16:00:00	8.911604271e+15
10/20/1953 16:00:00	8.91302648252e+15
10/21/1953 16:00:00	8.86866282595e+15
10/22/1953 16:00:00	8.7791175398e+15
10/23/1953 16:00:00	8.69078316421e+15
10/26/1953 16:00:00	8.7807010328e+15
10/27/1953 16:00:00	8.82697816771e+15
10/28/1953 16:00:00	8.78319756541e+15
10/29/1953 16:00:00	8.4703792693e+15
10/30/1953 16:00:00	8.51451075848e+15
11/2/1953 16:00:00	8.38672596578e+15
11/4/1953 16:00:00	8.55700509837e+15
11/5/1953 16:00:00	8.42836318013e+15
11/6/1953 16:00:00	8.42978910271e+15
11/9/1953 16:00:00	8.3887121281e+15
11/10/1953 16:00:00	8.68570676971e+15
11/12/1953 16:00:00	8.59869704392e+15
11/13/1953 16:00:00	8.51285536702e+15
11/16/1953 16:00:00	8.68656247188e+15
11/17/1953 16:00:00	8.82076393128e+15
11/18/1953 16:00:00	8.77709874617e+15
11/19/1953 16:00:00	8.68886886007e+15
11/20/1953 16:00:00	8.64608315639e+15
11/23/1953 16:00:00	8.73547218251e+15
11/24/1953 16:00:00	8.55867511979e+15
11/25/1953 16:00:00	8.5601230886e+15
11/27/1953 16:00:00	8.43143429604e+15
11/30/1953 16:00:00	8.30532643785e+15
12/1/1953 16:00:00	8.3069439503e+15
12/2/1953 16:00:00	8.14186725032e+15
12/3/1953 16:00:00	8.10287883876e+15
12/4/1953 16:00:00	8.10445692327e+15
12/7/1953 16:00:00	8.14635599634e+15
12/8/1953 16:00:00	8.22913546522e+15
12/9/1953 16:00:00	8.27188381629e+15
12/10/1953 16:00:00	8.31492328206e+15
12/11/1953 16:00:00	8.35825632546e+15
12/14/1953 16:00:00	8.40188543452e+15
12/15/1953 16:00:00	8.40352175229e+15
12/16/1953 16:00:00	8.15136075209e+15
12/17/1953 16:00:00	8.15294827868e+15
12/18/1953 16:00:00	8.11390680426e+15
12/21/1953 16:00:00	8.15585473205e+15
12/22/1953 16:00:00	8.36066210563e+15
12/23/1953 16:00:00	8.40430377254e+15
12/24/1953 16:00:00	8.3213334764e+15
12/28/1953 16:00:00	8.40644574652e+15
12/29/1953 16:00:00	8.57734024946e+15
12/30/1953 16:00:00	8.36167948174e+15
12/31/1953 16:00:00	8.27927098963e+15
